288,-381,-15233,0
808,-2001,4096,0
288,-353,-15297,0
816,-1017,-30337,0
548,-801,-27745,0
812,-993,-30209,0
812,3080,-27873,0
560,-833,-30209,0
288,-353,-15233,0
552,-801,-30465,0
804,-1745,9791,0
812,-993,-27745,0
304,-953,-28385,0
288,-889,-13841,0
288,-889,2432,0
304,1668,2448,0
548,-793,4735,0
288,-873,-28449,0
800,-1017,-28001,0
304,-961,-28257,0
288,-321,-14225,0
304,-353,-27745,0
288,-873,-30593,0
560,-793,-27745,0
304,1668,4896,0
800,-1777,5119,0
564,-1617,4863,0
288,-889,-30337,0
804,-993,5024,0
288,3208,11327,0
304,-381,-30401,0
564,-1873,9216,0
288,-873,-30209,0
560,-1617,4863,0
312,-993,-30209,0
318,3112,-27681,0
288,-873,-13937,0
288,-321,-14065,0
796,-993,-13873,0
304,1668,4640,0
312,-2033,9470,0
800,-993,-30593,0
304,-953,-15105,0
304,-353,-14065,0
304,-449,-14001,0
304,-889,2432,0
800,-1777,8383,0
816,-2001,19582,0
288,1668,4896,0
288,-889,-30337,0
560,3272,4896,0
804,-1777,8255,0
288,-873,-14129,0
304,-905,4608,0
804,-2033,8255,0
288,-873,-30209,0
804,-2001,-30465,0
304,-633,4608,0
304,-369,-13969,0
796,-961,-30337,0
804,-2033,9982,0
288,-873,-30593,0
804,-993,-30273,0
288,-889,-27809,0
548,-257,-15233,0
288,-369,-14001,0
796,-993,-27745,0
800,-1745,19582,0
288,-369,-15233,0
804,-2033,5119,0
560,-801,-30209,0
804,-2001,-30209,0
312,-385,-7161,0
804,-2033,9791,0
800,-993,2432,0
808,-993,-28065,0
304,-929,4735,0
288,3208,-30209,0
800,-993,5280,0
792,-993,-13361,0
288,-889,-30465,0
796,-993,2432,0
804,3080,-27681,0
800,6160,19582,0
800,-2033,9728,0
804,-2001,9728,0
312,1668,-13937,0
564,-825,-13937,0
312,-953,-30273,0
804,-993,-28449,0
288,3208,9792,0
808,-1745,9279,0
812,-1017,-27937,0
304,-889,-28257,0
288,-889,-30529,0
796,-801,-30593,0
812,-1745,4863,0
800,-993,-14129,0
288,-873,2176,0
796,-993,-13873,0
304,-369,-15233,0
304,3144,-28001,0
560,-825,4991,0
812,-2033,8704,0
800,-993,4991,0
548,-793,-13841,0
304,-873,4991,0
808,-961,4991,0
288,-369,-14001,0
312,-2001,9791,0
556,3208,-27745,0
552,-777,-27745,0
304,1668,-27873,0
784,-1745,4351,0
312,-993,-30209,0
804,-993,-27809,0
804,-993,2432,0
792,-1745,9919,0
288,-369,-15233,0
288,-369,-14065,0
804,-2033,-29953,0
288,-889,-27745,0
288,-873,-27489,0
804,-961,-30337,0
800,-2033,9216,0
304,-953,5119,0
304,-905,-28513,0
304,-2033,9216,0
560,6288,9470,0
304,-953,-30337,0
304,-921,-28065,0
800,-993,2176,0
804,-1777,9791,0
800,-993,-27681,0
288,-369,-14321,0
304,-921,-27809,0
288,-353,2304,0
544,-833,-27937,0
800,-2033,4351,0
304,-905,-27681,0
804,-2033,5119,0
804,-961,-13873,0
812,-993,5024,0
552,-793,4991,0
304,-353,-13937,0
804,6416,18558,0
304,-381,-15297,0
804,3080,5024,0
792,-1777,9791,0
560,-1905,-30209,0
796,-2001,8446,0
304,-1017,2176,0
288,3208,4735,0
548,-777,4768,0
288,-929,-30337,0
304,-929,-30337,0
288,-889,-15105,0
800,-2001,9279,0
808,-993,-27425,0
288,-369,2304,0
804,-2033,9216,0
304,-381,-13969,0
804,6416,8446,0
288,-369,-14065,0
288,-369,-13745,0
304,-381,-15233,0
552,-801,-30337,0
800,-1777,18558,0
800,-2033,5119,0
796,-2033,9791,0
816,3080,-30209,0
304,-369,-15233,0
304,3144,-30209,0
560,-825,4864,0
288,-369,-30401,0
304,-369,-14321,0
816,-1017,4991,0
288,-353,-14065,0
556,-1873,9279,0
552,-833,-30209,0
808,-993,-13937,0
288,-369,-14033,0
800,-1777,9791,0
304,-369,-15233,0
288,-889,-14097,0
288,-873,-13937,0
812,-961,-30337,0
548,-1649,9279,0
804,-993,-27873,0
808,-993,-30337,0
556,-1649,19582,0
304,3208,9791,0
800,-2001,4351,0
800,-961,-27681,0
800,-993,-28513,0
804,6160,19582,0
800,-2033,4351,0
288,-873,-28449,0
288,-889,-15105,0
560,-801,-28385,0
304,-369,-13969,0
312,-961,4608,0
804,3080,4223,0
544,-777,2432,0
812,6416,9982,0
312,-2033,-27745,0
804,-1777,9919,0
288,-353,-13969,0
288,-873,-13873,0
560,-865,-27681,0
288,-353,-14065,0
288,1668,-27809,0
288,-889,-28513,0
548,-1617,4863,0
312,-961,-30209,0
552,-833,-27873,0
304,-905,-15105,0
304,1668,-13937,0
808,-961,4608,0
304,-1969,9791,0
560,-801,-30273,0
544,-1617,9791,0
548,-1649,19582,0
304,-2001,5119,0
800,-993,-13873,0
548,-257,1152,0
804,-993,-30337,0
288,-369,-13809,0
288,-873,-15105,0
304,-369,-15201,0
812,-1017,2304,0
304,-353,-15297,0
804,-2001,9279,0
288,-369,-15233,0
800,6160,18558,0
304,-381,-14001,0
548,-793,-30337,0
804,-993,-30337,0
800,-993,-27681,0
304,-369,-13873,0
304,1668,-30657,0
304,-381,-14001,0
804,-993,-30465,0
804,-993,-14097,0
812,-993,-30401,0
552,-257,-15233,0
808,-705,-27873,0
288,-889,-28001,0
804,-993,-28641,0
288,-873,-30465,0
808,-1745,8895,0
800,-2001,5119,0
796,-993,-28641,0
304,-2001,9791,0
804,-993,-15105,0
304,-993,-27745,0
800,-993,-27745,0
804,3080,-27745,0
304,-889,9407,0
552,-257,-13969,0
800,-1745,9279,0
804,-1745,8383,0
812,-2033,5119,0
800,-1745,9279,0
792,-1777,8383,0
304,3208,4768,0
288,-369,-14257,0
552,-777,-27873,0
288,-353,-14001,0
808,3080,-30209,0
304,-929,-30209,0
800,-2033,9791,0
288,-889,-28449,0
812,-993,-27681,0
288,-353,-13969,0
304,3144,4991,0
804,6160,5119,0
288,-353,-14001,0
304,-873,-28385,0
304,-381,-14001,0
784,-993,-30593,0
288,3208,-28449,0
544,-793,-30209,0
548,-793,-13841,0
800,-2033,4351,0
304,-873,-28257,0
792,-2033,10303,0
560,-833,-27937,0
812,3080,4640,0
304,-905,-30401,0
804,-961,-13873,0
804,-2033,4351,0
804,-993,-14129,0
808,-993,-30337,0
804,-2001,9791,0
800,-2033,-30465,0
304,-905,-15105,0
796,-2033,8192,0
288,-873,-27937,0
288,-889,-29825,0
552,-777,4864,0
288,-889,-15105,0
288,-873,-27745,0
804,-2001,5119,0
804,-1777,9791,0
808,3080,4735,0
288,-889,-14129,0
808,-961,-30657,0
560,-777,-30401,0
808,-2033,9791,0
288,1668,-30401,0
808,-2033,5119,0
288,-369,-15297,0
288,-889,-28449,0
318,-953,-30401,0
816,-2033,9279,0
808,6160,19582,0
804,-2001,4863,0
304,-381,-13969,0
812,-993,4479,0
312,-2033,9791,0
556,-833,-27681,0
564,-825,-15105,0
804,-2001,9791,0
804,-993,-30209,0
820,-993,-27745,0
800,-2033,9470,0
1792,-1809,8255,0
800,6160,9982,0
304,-369,2304,0
288,-353,-15041,0
796,-993,-27681,0
304,-369,2304,0
288,3208,4991,0
800,-1777,4863,0
288,-889,2432,0
804,-1017,-13873,0
792,-961,-30209,0
304,-889,-27681,0
800,-2001,8255,0
804,-961,-14193,0
808,-1777,9919,0
288,-889,-13873,0
812,-2033,4991,0
800,-2033,9791,0
796,-1777,9791,0
288,-369,-14225,0
552,-793,-14129,0
800,-2033,19582,0
796,-2001,5119,0
288,-889,-28513,0
800,-2033,9791,0
288,-889,-30337,0
288,-873,-14321,0
804,-961,-28513,0
288,-889,-13873,0
304,-449,-13937,0
804,-2033,4351,0
304,-889,-13937,0
552,3272,4991,0
288,-873,-27425,0
560,-777,-28193,0
288,-889,-30593,0
816,-1017,-28129,0
800,-961,-15105,0
288,-889,2432,0
796,-1777,4863,0
804,-1745,9791,0
288,-873,-30209,0
544,-1841,4608,0
800,-993,-30337,0
552,-825,-27745,0
800,-993,-28257,0
312,-993,-30209,0
304,-381,-13937,0
816,-993,-27809,0
792,-993,-30593,0
792,-2033,-27489,0
812,-993,-27681,0
304,-889,-30209,0
796,-1777,9407,0
804,-2033,9279,0
288,-889,-27681,0
796,-993,-28129,0
804,3080,-27745,0
304,-385,-13937,0
288,-353,-15297,0
304,-961,4352,0
800,-1745,9919,0
804,-1777,8255,0
288,-889,-28513,0
560,-257,-14065,0
304,-353,2304,0
804,-993,-13937,0
556,-833,-30209,0
304,-381,-13969,0
796,6416,16510,0
800,-993,-26913,0
288,-369,-14033,0
556,-833,-27937,0
560,-257,-15297,0
820,-2033,5119,0
808,-1777,4863,0
800,-2001,-27937,0
288,-369,2048,0
808,-1745,9279,0
288,-369,-13969,0
816,-993,-30209,0
304,-905,-30209,0
800,-993,-27553,0
804,-2033,9791,0
792,3080,-30209,0
808,-1985,-27873,0
816,-2033,-14097,0
820,-993,4735,0
796,-961,4256,0
288,-873,-29697,0
796,-961,-13873,0
544,-793,-13937,0
544,-801,-13841,0
288,-353,-14225,0
804,-993,-27745,0
804,-1777,5119,0
288,-873,-28449,0
288,-889,-30209,0
288,-353,-15233,0
312,-369,-13969,0
804,3080,-30209,0
796,-2033,-13841,0
288,-889,-30465,0
800,-993,-27489,0
288,-873,-13873,0
800,-2033,9728,0
304,3144,-27681,0
556,-801,-30337,0
560,-1649,4607,0
800,-993,-13841,0
808,-3297,9470,0
800,-1777,9791,0
804,6160,18558,0
804,-2033,8192,0
808,-993,-30209,0
792,-961,-30209,0
804,-993,-13937,0
304,-889,-15105,0
564,-1873,4863,0
288,-889,-30337,0
800,3080,-28449,0
288,-873,-27873,0
288,-889,-27809,0
288,-369,-14001,0
812,-961,4864,0
796,-993,-30209,0
804,-961,-27873,0
304,-381,-14001,0
804,-993,-30593,0
312,3144,-30209,0
304,-381,-13969,0
304,-961,-28385,0
288,-369,-15329,0
312,-1777,9791,0
800,-2001,9791,0
812,-1777,9791,0
304,6416,9470,0
288,-889,-13937,0
548,-825,-13841,0
808,-1017,-13873,0
804,-1777,8255,0
808,-993,-27809,0
304,-2033,4607,0
304,-873,-30209,0
804,-993,-13937,0
804,-993,-30593,0
816,6160,4863,0
552,-257,-15233,0
560,-801,-28321,0
288,-873,-30465,0
288,-381,-14065,0
804,-961,-13873,0
812,-2001,9982,0
288,-873,-14129,0
800,-1777,9791,0
288,-369,-14225,0
796,-825,-28577,0
288,-873,-30337,0
288,-369,-14977,0
288,-889,-30209,0
548,-257,-30401,0
800,-1777,8255,0
304,-1969,8767,0
808,-993,-13937,0
288,-369,-14321,0
800,3080,-30209,0
808,-2033,9728,0
804,-993,-14129,0
804,-1017,-30337,0
812,-961,-30209,0
288,-873,-13841,0
812,-993,4991,0
552,-801,4991,0
288,-889,-15105,0
800,-993,-27681,0
804,-1745,9791,0
304,-889,-27745,0
288,3208,4223,0
304,-381,-15201,0
312,3144,-30209,0
808,3080,-30209,0
792,-1777,9919,0
288,-369,-15297,0
812,-1017,-28193,0
304,-369,-15297,0
800,-2033,4735,0
304,-953,-15105,0
544,-793,-30337,0
800,-2033,5119,0
800,-993,-30337,0
304,-369,-14001,0
796,-961,-14129,0
804,-2001,5375,0
288,-929,-30337,0
560,-1905,9279,0
800,-2033,-30209,0
800,-2033,5119,0
304,-873,-30337,0
800,-961,-27681,0
288,-369,-14257,0
804,-1017,-13873,0
304,-993,5024,0
560,-865,-27873,0
304,1668,-30337,0
804,3080,-30209,0
304,-961,4607,0
552,3208,-30209,0
312,1668,-30273,0
812,-993,-30209,0
552,-833,-28065,0
288,-889,-14097,0
804,6160,4351,0
288,-353,-14193,0
288,-873,-28641,0
304,3080,8255,0
816,-993,-27873,0
288,-873,-30209,0
804,-1777,8383,0
304,-953,-27681,0
288,-921,-30337,0
288,1668,-27809,0
808,6160,19582,0
304,3144,-27745,0
312,-961,-27937,0
288,-873,-28449,0
288,1668,4640,0
796,-2033,-28449,0
808,-961,5119,0
804,-1777,9919,0
288,-873,-30209,0
288,-369,-14225,0
288,-353,-15233,0
804,-993,-30593,0
312,-889,4768,0
312,-961,-28001,0
288,-889,-28577,0
304,3144,4991,0
804,-1745,5119,0
800,-1777,8255,0
812,-961,-27873,0
800,-993,-14193,0
800,-993,-28577,0
804,-1777,9791,0
288,3208,-27745,0
288,-889,4992,0
288,-889,-14129,0
304,-889,-27745,0
792,-993,-30337,0
288,-889,-30529,0
304,-961,4479,0
288,-889,-28513,0
552,-777,-30209,0
288,-889,-27937,0
808,3080,4991,0
800,-2033,8446,0
304,-953,-28193,0
288,-889,-27809,0
552,-793,4479,0
288,-369,-14033,0
288,-369,2304,0
804,-2001,9279,0
288,-353,-14321,0
304,-381,-14001,0
288,-889,-30209,0
800,-993,-28001,0
312,-369,-14001,0
304,1668,-30273,0
800,6416,19582,0
560,-865,-30337,0
804,3080,4991,0
808,-1745,9919,0
804,-993,-27681,0
288,-369,-14065,0
804,6160,19582,0
312,6160,9982,0
288,-889,-27937,0
304,-2033,5119,0
796,-993,-15105,0
288,-889,2432,0
800,-993,2432,0
312,-961,4479,0
304,-353,-13969,0
804,-2001,9470,0
288,-889,-13841,0
312,-961,5119,0
796,-2001,9791,0
304,-385,-30273,0
800,-2001,4351,0
304,-697,-28129,0
288,-889,-30465,0
304,-369,-15297,0
812,-961,-27681,0
304,-921,-30465,0
288,-889,-14097,0
304,-993,-27681,0
812,-961,-30337,0
312,-889,5119,0
804,-993,-27809,0
804,-1777,9919,0
288,-369,2048,0
304,1668,-30337,0
804,-1745,8255,0
288,-873,2432,0
800,-993,-13937,0
804,-961,-27745,0
804,-2001,8255,0
544,3304,9792,0
804,-1777,9279,0
796,-1777,9279,0
288,-873,-30209,0
288,-873,-30209,0
304,-381,-15233,0
812,-961,4991,0
804,-993,-30337,0
288,-889,-27681,0
316,-953,-30337,0
800,-1745,9279,0
800,-1745,5119,0
804,-993,-30209,0
548,3272,9791,0
804,6160,19582,0
544,-257,-13937,0
808,-2033,9279,0
552,-1617,4863,0
288,-873,-13841,0
564,-825,5024,0
812,-961,-27809,0
812,-1745,5119,0
800,-993,-14097,0
288,-889,-15105,0
792,-2033,5375,0
808,-961,-30401,0
288,-873,-28513,0
804,-993,-29953,0
796,-993,4256,0
556,-865,-28513,0
804,-993,-30273,0
312,-381,-14065,0
804,-1777,9279,0
288,3208,5247,0
288,-369,-13969,0
304,3208,-30209,0
288,-889,-28129,0
796,-993,-30593,0
800,-993,-30337,0
812,-2033,9216,0
288,-873,-28641,0
804,-993,-29953,0
804,-1777,9919,0
304,3208,9279,0
288,-873,2432,0
792,-2033,8446,0
304,-921,4864,0
792,-993,-30209,0
304,-905,-28257,0
808,3080,-27745,0
288,-873,-27489,0
800,-2001,9279,0
800,-2033,9279,0
796,-993,-14129,0
304,-369,-15297,0
796,-993,-14129,0
804,-993,-15105,0
800,-1017,4991,0
804,-1969,4223,0
288,-369,-13809,0
804,-993,-30593,0
288,-369,-14001,0
288,-889,-28513,0
808,3080,9407,0
288,-873,-27873,0
544,-825,-13873,0
288,-889,-13873,0
804,3080,5024,0
804,-993,-27873,0
304,1668,-27809,0
288,-369,-15297,0
800,-961,-30337,0
784,-1777,8383,0
804,-2001,9728,0
804,-1017,-30209,0
288,-369,-14977,0
304,-993,-13937,0
288,-873,-28193,0
288,-889,-29953,0
552,-825,4991,0
800,-993,-14193,0
288,3208,-30209,0
552,-801,4991,0
800,-2001,9279,0
804,-993,-30337,0
808,-2001,5119,0
288,-369,-14321,0
288,-369,-14257,0
796,-1777,10303,0
304,-381,-14225,0
304,-953,4991,0
304,-953,-30209,0
800,-961,-29953,0
796,-1777,9791,0
288,-873,-27809,0
288,1668,-28641,0
288,-873,-13681,0
804,-993,-13873,0
800,-993,-28449,0
804,6160,4351,0
288,-889,-30401,0
304,-889,-14097,0
304,-993,-27873,0
804,-2001,9279,0
552,-801,5024,0
304,3144,4479,0
304,-353,-14033,0
288,-381,-15297,0
816,-1777,9919,0
288,-369,-14225,0
288,-369,-14001,0
304,-921,-30209,0
304,-369,-13969,0
288,-321,-13809,0
804,-993,-30209,0
316,3144,-27873,0
288,-889,-13873,0
804,6416,9982,0
804,-993,-15105,0
552,-257,2304,0
288,-873,-13873,0
288,-369,-30657,0
560,-833,-27873,0
304,-353,-14001,0
288,-369,-15297,0
304,-353,-13969,0
304,-353,-15233,0
812,3080,-27745,0
288,-889,-28449,0
304,-369,-15297,0
304,-889,-13873,0
796,-993,-30593,0
800,-1745,9791,0
288,-381,-13969,0
288,-369,-14065,0
804,-993,-27745,0
288,-889,-27681,0
792,-993,4256,0
812,-1745,9919,0
304,-953,-27937,0
804,-993,-30337,0
304,-889,-30465,0
792,-2033,9470,0
556,-865,-30401,0
792,-1745,8255,0
544,-793,4864,0
804,-993,-13873,0
288,-369,-15297,0
304,-889,-14097,0
812,3080,-30209,0
804,-2033,9728,0
288,-889,-30465,0
804,-993,-13937,0
318,-2001,5119,0
304,-381,-13969,0
304,-993,-30337,0
304,-353,-15329,0
552,-801,4607,0
288,-889,-30209,0
304,-873,-28129,0
800,-2033,4863,0
808,-961,-27937,0
304,-385,-30401,0
304,3144,4991,0
804,-1777,9791,0
804,-2033,8255,0
792,-2001,10240,0
304,-353,1152,0
304,3208,9792,0
288,-889,-30337,0
288,-889,-14097,0
304,-921,-30337,0
288,-889,-30209,0
800,-993,-30529,0
808,-1777,5119,0
808,-1985,4863,0
804,-993,-28449,0
804,-2001,-30465,0
304,-369,-13969,0
804,-1745,5119,0
800,-2001,-30209,0
804,-2033,9982,0
288,-369,-14257,0
804,-2001,9216,0
804,3080,-27937,0
800,-993,-30593,0
288,-369,-14001,0
804,-993,-13841,0
548,6288,5119,0
288,-873,-28513,0
800,-993,-13873,0
288,-369,-14065,0
804,-2033,9791,0
548,-825,4991,0
288,-889,-27809,0
288,-369,-15297,0
800,-2001,5119,0
312,-381,-14225,0
808,-2033,4479,0
800,-993,-30593,0
800,-1745,9791,0
304,-369,-13873,0
804,-961,-13873,0
304,-873,-15105,0
804,-1777,9407,0
560,-825,-30337,0
800,6160,19582,0
304,-385,-13905,0
556,-777,-27809,0
304,-369,-15169,0
288,-889,-13873,0
312,-1777,9791,0
288,-369,-14257,0
556,-793,5119,0
800,-993,-13617,0
820,-2033,9279,0
800,-2033,9216,0
304,-353,-15329,0
312,-961,4864,0
816,-1777,9407,0
304,-921,-30209,0
288,-889,-14097,0
556,-777,-15105,0
804,-1777,8255,0
804,3080,-27937,0
800,-1777,9791,0
304,-953,-15105,0
808,-1777,8767,0
304,3144,4863,0
288,1668,4896,0
804,-993,-28001,0
812,-2033,19582,0
556,-1905,5119,0
544,-825,-30337,0
800,-993,2176,0
800,-1745,9791,0
804,-2033,5375,0
792,-993,-13873,0
804,-1777,9279,0
800,-3297,19582,0
804,-993,-27681,0
804,6160,4863,0
800,-2001,9279,0
556,-793,9919,0
800,-2001,-13841,0
800,-1017,-13873,0
800,-2033,8192,0
808,-993,-30209,0
552,-257,-15233,0
288,-873,-28449,0
304,3144,9792,0
796,-2033,-30209,0
800,-2033,4991,0
808,-993,-30337,0
288,-369,-13745,0
304,-873,4863,0
288,-889,-27681,0
556,-257,-14225,0
288,-369,-14225,0
812,-993,-27681,0
800,-993,-28257,0
800,-2001,8192,0
304,-385,-7033,0
312,1668,2448,0
288,-369,-14001,0
304,-369,1152,0
288,-369,-14257,0
552,-793,-27809,0
288,-873,2432,0
288,-369,-13937,0
312,-953,-30593,0
808,-961,-30337,0
812,3080,-30209,0
812,-1777,5119,0
808,-2033,8192,0
304,-993,2432,0
804,-2033,9728,0
804,6160,9982,0
288,-889,-30593,0
288,-873,-28513,0
804,-2033,9216,0
316,-369,-13873,0
288,-369,-30401,0
288,-369,-15297,0
804,-961,4864,0
792,-993,-28001,0
304,-873,-30209,0
796,-1745,9791,0
304,-993,-30273,0
288,-873,-28577,0
812,-2033,9279,0
304,-961,-30209,0
800,-961,-30337,0
288,-353,-13937,0
288,-873,-30081,0
800,-2033,8255,0
560,-825,-30209,0
312,-993,-30593,0
804,-2033,5375,0
796,-993,-13873,0
288,-889,-14129,0
304,-353,-14033,0
800,3080,-30209,0
800,-1777,8383,0
304,-921,-30209,0
304,-889,-27681,0
548,-777,-30209,0
304,-381,2448,0
288,-873,-30337,0
288,-889,-30209,0
288,3208,-27681,0
804,-2033,8255,0
800,-1745,8255,0
812,-2001,-28129,0
288,-369,2304,0
800,-2001,5119,0
800,-2033,8192,0
556,-257,2304,0
560,-825,2432,0
288,-873,-14129,0
288,3208,4223,0
312,-993,-15105,0
304,-369,-14001,0
804,-993,-28513,0
800,-2033,9279,0
784,-993,-28449,0
556,-1873,9982,0
288,3208,-30465,0
800,-1777,9919,0
800,6160,19582,0
784,-257,-15041,0
556,-257,-15297,0
800,-2001,4863,0
804,-2033,5119,0
804,-2033,9791,0
288,-873,-13873,0
288,3208,4223,0
804,-993,-28001,0
288,-369,-15233,0
288,-889,-30337,0
812,-1017,4991,0
800,-2033,5119,0
304,-385,-13905,0
804,-1017,4864,0
800,-961,-27809,0
288,-873,-30593,0
288,-889,-13873,0
800,-993,4864,0
288,-873,-30081,0
288,-873,4864,0
816,-993,-30401,0
312,-953,-27873,0
800,-2033,8192,0
304,3144,-27681,0
548,-777,-30209,0
808,-961,4768,0
312,-993,-27681,0
812,-1017,-30209,0
552,-793,-27681,0
804,-993,-27937,0
304,-929,-27681,0
796,-993,-30593,0
288,-353,-14321,0
812,-993,-27873,0
288,-369,-15297,0
548,-1841,4863,0
792,-2033,-30465,0
304,-369,1152,0
304,-953,-27937,0
804,-1017,-27937,0
808,-2001,9728,0
808,-1017,-27745,0
804,-2001,4991,0
304,-921,-30401,0
288,-873,-27745,0
800,-2033,-29953,0
288,-889,5024,0
304,-369,-15233,0
548,-777,-27873,0
808,-993,-27745,0
288,-889,-13873,0
804,6160,19582,0
808,3080,4735,0
304,-369,2304,0
288,-873,-30593,0
548,-833,5024,0
304,-381,-14065,0
288,-873,-13585,0
804,-993,-14193,0
812,-1017,-30209,0
800,-2033,4351,0
552,-793,-28577,0
800,-2033,-28449,0
288,3208,4256,0
288,-889,-13873,0
304,-921,-27873,0
796,-2033,9279,0
288,-889,-14193,0
288,-889,-30209,0
560,-825,-30465,0
288,-369,-14065,0
288,-873,-30593,0
800,-2033,9791,0
304,-993,-30337,0
800,-2033,5119,0
304,-381,-14225,0
288,-889,4735,0
552,-793,-13937,0
288,-353,-14257,0
304,-2001,9279,0
800,-993,-28513,0
812,6160,9919,0
304,-929,2432,0
560,-777,4735,0
304,-889,4735,0
304,-961,-27681,0
800,-1777,4351,0
552,-801,-27873,0
288,-873,-28641,0
548,-777,2176,0
288,-889,-27681,0
804,-1985,9982,0
312,-1777,5119,0
784,-993,-15105,0
560,-1617,8895,0
288,-369,-14065,0
548,-257,-14001,0
816,6160,17534,0
288,-889,-27873,0
804,-1777,8383,0
560,-1649,5119,0
812,3080,-30209,0
804,-961,-30209,0
800,-2001,8383,0
288,-889,-28577,0
804,-2033,4863,0
800,-1777,5119,0
288,-873,5024,0
560,-1905,9279,0
304,-873,-30337,0
304,-353,-13937,0
288,-369,2304,0
800,-1777,9791,0
800,-2001,-27937,0
792,-1745,4351,0
556,-257,-13969,0
312,-2001,9728,0
288,-369,2304,0
796,-1745,9791,0
792,-1745,5119,0
560,-825,-27681,0
304,-385,-15233,0
804,-961,-15105,0
288,-889,-13937,0
800,-961,-30209,0
800,-2033,5119,0
288,-369,-14065,0
304,-353,-15233,0
288,-369,-6777,0
288,-889,-13937,0
304,-1745,4607,0
804,3080,4991,0
804,-2033,9216,0
816,-961,-30465,0
288,-873,-30593,0
552,3304,-27745,0
288,-873,-28449,0
808,-1745,9982,0
304,-993,-30337,0
288,-873,-30465,0
804,-1745,8383,0
808,-961,-27681,0
804,-2033,8255,0
552,-777,5024,0
304,-353,-15297,0
804,-1777,9919,0
796,-1745,5119,0
804,-1777,9919,0
784,-1777,4351,0
552,-793,-30401,0
804,-961,-13937,0
804,-993,-13937,0
808,3080,4640,0
552,-833,-28001,0
288,-873,-27681,0
304,-381,-14321,0
288,-873,-30337,0
288,-889,2432,0
804,-961,-28513,0
804,-1745,8383,0
804,-2033,9728,0
288,-873,-28449,0
304,-953,-30465,0
288,3208,-27425,0
804,-2001,-30209,0
304,1668,-30593,0
288,-873,-30337,0
796,-993,-28449,0
804,-2001,8255,0
820,-2033,4607,0
804,-2001,4351,0
800,-1777,9919,0
796,-961,-30209,0
804,-2033,5119,0
804,6976,18558,0
784,-897,-13873,0
804,-993,-28001,0
548,-793,4608,0
318,-2001,5119,0
804,-2033,5247,0
304,-889,4863,0
812,-2033,9279,0
288,-873,-30593,0
800,-897,-30593,0
804,-993,4768,0
288,-889,-30465,0
808,6416,17534,0
804,-2033,4351,0
800,-961,-27681,0
804,6160,4863,0
304,1668,-27873,0
804,6416,20606,0
800,-961,4608,0
804,6160,19582,0
288,-369,-15297,0
288,-889,-28513,0
288,-369,-13969,0
304,-889,-15105,0
304,-381,-14001,0
808,-993,2176,0
552,-793,-30337,0
804,-1777,9279,0
812,-961,9919,0
304,-873,-30209,0
304,-905,-27745,0
288,-369,-14001,0
564,-1617,4863,0
804,6416,19582,0
304,-921,-30209,0
288,-873,-30337,0
804,3080,-27745,0
804,6416,19582,0
288,-369,-30657,0
804,-1777,9919,0
804,-2001,4863,0
792,6160,16510,0
800,-2001,-30465,0
804,-2033,9791,0
304,-369,2304,0
800,-961,-15105,0
304,-353,-15297,0
552,-801,4735,0
304,-953,-30209,0
304,-369,-14065,0
800,6976,18558,0
804,-1777,9919,0
288,-873,-28449,0
784,-1745,10303,0
288,3208,-30465,0
804,-2033,4351,0
804,-2033,4351,0
288,-873,2176,0
812,-993,-27681,0
288,-369,-13745,0
552,-801,-30209,0
288,-889,-30465,0
288,-353,-14321,0
552,-1873,9728,0
804,-993,4256,0
304,-369,-896,0
312,-961,-30209,0
808,-993,-27745,0
804,-993,-13873,0
792,-993,-30209,0
304,-369,-14161,0
288,-873,-30273,0
800,-993,-27681,0
312,6416,18558,0
312,-953,-30209,0
560,-1617,19582,0
812,3080,-27745,0
804,-2001,-28449,0
304,-953,-13873,0
800,-2033,9982,0
304,-353,-14001,0
808,-993,-13873,0
808,-1745,8255,0
312,-953,4608,0
804,6416,16510,0
808,-2001,19582,0
808,-2033,9279,0
288,-369,-30657,0
304,-889,-28641,0
804,-2033,9279,0
804,-961,-27681,0
304,1668,-27809,0
288,-369,-14001,0
564,-825,-27681,0
804,-993,-27681,0
808,-2033,5119,0
548,3272,4991,0
304,-953,-27745,0
304,-385,-14001,0
812,-2033,8767,0
800,-993,5280,0
312,-953,-27873,0
304,-1745,9279,0
304,-889,-30337,0
804,-961,5119,0
288,-369,2048,0
288,-889,-14097,0
304,-2001,9728,0
304,-993,-28001,0
796,-1777,9919,0
808,-961,-30209,0
804,-2001,-30209,0
560,-777,4608,0
288,-889,-27745,0
812,-2033,10494,0
804,3080,-27745,0
808,-1745,9919,0
800,-993,-30593,0
800,-2033,9279,0
816,-1777,9982,0
800,-993,-14129,0
812,3080,4479,0
304,-2001,9791,0
316,3080,-30209,0
304,-961,-30209,0
796,-1777,10303,0
804,6160,18558,0
304,-1745,5119,0
804,-993,-28513,0
804,-2033,-29953,0
288,-889,-28449,0
816,-1745,19582,0
304,-353,-15201,0
800,-2033,10303,0
804,-1745,9407,0
804,-1745,9791,0
804,-2033,8192,0
304,-921,4608,0
812,3080,-30209,0
288,-873,2176,0
804,-2001,5119,0
804,-993,-30337,0
288,-369,2560,0
556,-833,-27681,0
288,-369,-14257,0
288,-873,-28641,0
804,-1777,4351,0
